id,gender,car,owns_house,edutp,houtp,age,has_mobilephone,has_phone,inc,inctp,wkphone,email,occyp,year_employed,chldno,famtp,famsize,begin_month,target,statementdate
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[157.5, 171.3[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-53,0,12/9/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[157.5, 171.3[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-46,0,12/4/17
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[157.5, 171.3[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-36,0,12/2/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[157.5, 171.3[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-28,0,12/10/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[157.5, 171.3[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-32,0,12/6/18
*,F,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,1,*,"[2.0, 3.9[",1,Married,3,-35,0,12/3/18
*,F,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,1,*,"[2.0, 3.9[",1,Married,3,-39,0,12/11/17
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",1,Married,3,-30,0,12/8/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",1,Married,3,-52,0,12/10/16
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",1,Married,3,-52,0,12/10/16
*,M,Y,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",3,Married,5,-11,0,12/3/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",2,Married,4,-33,0,12/5/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",2,Married,4,-9,0,12/5/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",2,Married,4,-3,0,12/11/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",2,Married,4,-3,0,12/11/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",2,Married,4,-20,0,12/6/19
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",2,Married,4,-37,0,12/1/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",2,Married,4,-3,0,12/11/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",1,Married,3,-49,0,12/1/17
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",1,Married,3,-50,0,12/12/16
*,F,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[173.3, 184.5[",Commercial associate,1,0,*,"[2.0, 3.9[",0,Married,2,-21,0,12/5/19
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-35,0,12/3/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-27,0,12/11/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-10,0,12/4/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-55,0,12/7/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-59,0,12/3/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-59,0,12/3/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-55,0,12/7/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-39,0,12/11/17
*,F,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-43,0,12/7/17
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-28,0,12/10/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-35,0,12/3/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-29,0,12/9/18
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-36,0,12/2/18
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-55,0,12/7/16
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-43,0,12/7/17
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-31,0,12/7/18
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-55,0,12/7/16
*,M,Y,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-49,0,12/1/17
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-22,0,12/4/19
*,M,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-33,0,12/5/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-39,0,12/11/17
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-44,0,12/6/17
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-46,0,12/4/17
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-53,0,12/9/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-29,0,12/9/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-46,0,12/4/17
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-35,0,12/3/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-18,0,12/8/19
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-56,0,12/6/16
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-16,0,12/10/19
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-59,0,12/3/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-37,0,12/1/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-40,0,12/10/17
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-41,0,12/9/17
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-12,0,12/2/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-26,0,12/12/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-2,0,12/12/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-39,0,12/11/17
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-54,0,12/8/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-9,0,12/5/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-36,0,12/2/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-41,0,12/9/17
*,F,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,1,0,*,"[2.0, 3.9[",2,Married,4,-46,0,12/4/17
*,F,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,1,0,*,"[2.0, 3.9[",2,Married,4,-41,0,12/9/17
*,F,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Commercial associate,1,0,*,"[2.0, 3.9[",2,Married,4,-30,0,12/8/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[173.3, 184.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-14,0,12/12/19
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Commercial associate,0,0,*,"[2.0, 3.9[",1,Married,3,-5,0,12/9/20
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Commercial associate,0,0,*,"[2.0, 3.9[",1,Married,3,-58,0,12/4/16
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Commercial associate,0,0,*,"[2.0, 3.9[",1,Married,3,-15,0,12/11/19
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Commercial associate,0,0,*,"[2.0, 3.9[",1,Married,3,-15,0,12/11/19
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Commercial associate,0,0,*,"[2.0, 3.9[",1,Married,3,-24,0,12/2/19
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-10,0,12/4/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-20,0,12/6/19
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-7,0,12/7/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-6,0,12/8/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-57,0,12/5/16
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-20,0,12/6/19
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-10,0,12/4/20
*,F,Y,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[185.4, 202.5[",Commercial associate,1,0,*,"[2.0, 3.9[",0,Married,2,-36,0,12/2/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Commercial associate,0,1,*,"[2.0, 3.9[",1,Married,3,-20,0,12/6/19
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Commercial associate,0,1,*,"[2.0, 3.9[",1,Married,3,-4,0,12/10/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Commercial associate,0,1,*,"[2.0, 3.9[",1,Married,3,-5,0,12/9/20
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",1,Married,3,-11,0,12/3/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-16,0,12/10/19
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-15,0,12/11/19
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",State servant,0,0,*,"[2.0, 3.9[",0,Married,2,-6,0,12/8/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",State servant,0,0,*,"[2.0, 3.9[",0,Married,2,-11,0,12/3/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-28,0,12/10/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-52,0,12/10/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-28,0,12/10/18
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-7,0,12/7/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-53,0,12/9/16
*,F,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-3,0,12/11/20
*,F,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-8,0,12/6/20
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-51,0,12/11/16
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-44,0,12/6/17
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-22,0,12/4/19
*,F,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-5,0,12/9/20
*,M,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-9,0,12/5/20
*,M,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[185.4, 202.5[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-4,0,12/10/20
*,F,Y,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-37,0,12/1/18
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Working,0,0,*,"[2.0, 3.9[",1,Married,3,-50,0,12/12/16
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Working,0,0,*,"[2.0, 3.9[",1,Married,3,-33,0,12/5/18
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[207.0, 227.3[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-15,0,12/11/19
*,M,N,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[207.0, 227.3[",Working,0,0,*,"[2.0, 3.9[",0,Married,2,-8,0,12/6/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-12,0,12/2/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",0,Married,2,-16,0,12/10/19
*,F,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Working,0,0,*,"[2.0, 3.9[",1,Married,3,-1,0,12/1/21
*,F,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Working,0,0,*,"[2.0, 3.9[",1,Married,3,-50,0,12/12/16
*,F,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Working,0,0,*,"[2.0, 3.9[",1,Married,3,-29,0,12/9/18
*,M,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,1.0,"[207.0, 227.3[",Commercial associate,1,0,*,"[2.0, 3.9[",0,Married,2,-39,1,12/11/17
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",1,Married,3,-13,0,12/1/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-22,0,12/4/19
*,M,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,1,0,*,"[2.0, 3.9[",0,Married,2,-1,0,12/1/21
*,M,Y,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Working,1,0,*,"[2.0, 3.9[",0,Married,2,-15,0,12/11/19
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-3,0,12/11/20
*,M,N,N,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,1,0,*,"[2.0, 3.9[",0,Married,2,-31,0,12/7/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-43,0,12/7/17
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-13,0,12/1/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-47,0,12/3/17
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-3,0,12/11/20
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-33,0,12/5/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-16,0,12/10/19
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-30,0,12/8/18
*,M,Y,Y,{Secondary / secondary special},"{Co-op apartment, House / apartment}","[41.0, 50.0[",1.0,0.0,"[207.0, 227.3[",Commercial associate,0,0,*,"[2.0, 3.9[",2,Married,4,-14,0,12/12/19
