id,gender,car,owns_house,edutp,houtp,age,has_mobilephone,has_phone,inc,inctp,wkphone,email,occyp,year_employed,chldno,famtp,famsize,begin_month,target,statementdate
5096237.0,F,N,N,Secondary / secondary special,House / apartment,47.0,1.0,1.0,117.0,Working,1,0,Medicine staff,20.0,0,Married,2,-8,0,12/6/20
5096818.0,M,Y,N,Secondary / secondary special,House / apartment,30.0,1.0,0.0,157.5,Commercial associate,0,0,Drivers,8.9,0,Married,2,0,0,12/2/21
5096988.0,M,Y,Y,Secondary / secondary special,House / apartment,58.0,1.0,1.0,315.0,Working,0,0,Managers,14.9,0,Married,2,-25,0,12/1/19
5118387.0,M,Y,N,Secondary / secondary special,House / apartment,57.0,1.0,1.0,270.0,Commercial associate,1,0,Managers,7.5,0,Married,2,-47,0,12/3/17
5117834.0,M,Y,N,Secondary / secondary special,House / apartment,54.0,1.0,0.0,157.5,Working,0,0,Managers,5.3,0,Married,2,-13,0,12/1/20
5140057.0,M,Y,Y,Secondary / secondary special,House / apartment,29.0,1.0,1.0,157.5,Working,0,0,Laborers,3.4,0,Single / not married,1,-17,0,12/9/19
5142198.0,F,N,N,Secondary / secondary special,House / apartment,30.0,1.0,0.0,90.0,Working,0,0,Cooking staff,3.3,0,Married,2,-41,0,12/9/17
5142316.0,M,Y,Y,Secondary / secondary special,House / apartment,50.0,1.0,1.0,157.5,Commercial associate,1,0,Managers,2.8,0,Married,2,-22,0,12/4/19
5105051.0,F,N,Y,Higher education,House / apartment,32.0,1.0,0.0,225.0,Commercial associate,0,0,Managers,3.2,2,Married,4,-15,0,12/11/19
5142477.0,F,N,Y,Higher education,House / apartment,31.0,1.0,0.0,76.5,Working,0,0,Managers,2.0,2,Married,4,-29,0,12/9/18
5143156.0,F,Y,N,Higher education,House / apartment,52.0,1.0,1.0,652.5,Working,1,1,Managers,1.0,0,Single / not married,1,-20,0,12/6/19
5143595.0,F,N,N,Secondary / secondary special,House / apartment,32.0,1.0,0.0,90.0,Working,1,0,Waiters/barmen staff,9.1,0,Civil marriage,2,-40,0,12/10/17
5115405.0,F,Y,Y,Higher education,House / apartment,40.0,1.0,0.0,157.5,Commercial associate,0,0,Accountants,1.9,0,Married,2,-47,0,12/3/17
5149547.0,F,N,Y,Secondary / secondary special,House / apartment,35.0,1.0,0.0,130.5,State servant,0,0,Core staff,9.5,0,Married,2,-42,0,12/8/17
5009268.0,M,Y,N,Higher education,With parents,28.0,1.0,1.0,337.5,State servant,1,0,Managers,4.5,0,Married,2,-26,0,12/12/18
5009397.0,F,N,N,Higher education,House / apartment,34.0,1.0,0.0,76.5,Working,1,0,Accountants,1.4,1,Civil marriage,3,-58,0,12/4/16
5009555.0,F,N,N,Secondary / secondary special,House / apartment,52.0,1.0,0.0,198.0,Commercial associate,0,0,Laborers,26.7,0,Civil marriage,2,-53,0,12/9/16
5009572.0,M,Y,N,Secondary / secondary special,House / apartment,42.0,1.0,1.0,180.0,Working,1,0,Laborers,8.6,0,Married,2,-50,0,12/12/16
5010728.0,F,N,Y,Secondary / secondary special,House / apartment,59.0,1.0,0.0,135.0,Working,0,1,High skill tech staff,2.8,0,Married,2,-3,0,12/11/20
5010769.0,M,N,Y,Secondary / secondary special,House / apartment,30.0,1.0,1.0,135.0,Working,1,0,Laborers,11.8,0,Single / not married,1,-23,0,12/3/19
5047971.0,F,Y,Y,Secondary / secondary special,House / apartment,33.0,1.0,1.0,112.5,Working,1,0,Laborers,1.8,0,Married,2,-14,0,12/12/19
5048507.0,F,Y,Y,Higher education,House / apartment,41.0,1.0,1.0,720.0,State servant,1,0,Core staff,14.9,0,Widow,1,-39,0,12/11/17
5022807.0,F,N,Y,Higher education,House / apartment,33.0,1.0,0.0,180.0,Working,0,1,Sales staff,2.0,1,Married,3,-37,0,12/1/18
5053085.0,F,N,N,Secondary / secondary special,House / apartment,51.0,1.0,0.0,175.5,Working,0,0,High skill tech staff,1.8,0,Single / not married,1,-14,0,12/12/19
5023423.0,F,Y,Y,Higher education,House / apartment,45.0,1.0,1.0,225.0,Commercial associate,0,0,Managers,7.3,1,Married,3,-13,0,12/1/20
5023513.0,M,Y,Y,Higher education,House / apartment,44.0,1.0,1.0,112.5,Working,0,0,Drivers,2.6,1,Married,3,-58,0,12/4/16
5023518.0,M,Y,Y,Higher education,House / apartment,44.0,1.0,1.0,112.5,Working,0,0,Drivers,2.6,1,Married,3,-56,0,12/6/16
5053707.0,M,N,Y,Secondary / secondary special,House / apartment,46.0,1.0,0.0,135.0,Working,0,0,Laborers,2.4,1,Separated,2,-38,0,12/12/17
5054057.0,M,N,N,Incomplete higher,House / apartment,39.0,1.0,1.0,270.0,Working,0,0,Drivers,5.9,0,Married,2,-32,0,12/6/18
5061191.0,F,N,Y,Higher education,House / apartment,30.0,1.0,0.0,180.0,State servant,0,1,High skill tech staff,9.5,1,Married,3,-57,0,12/5/16
5028413.0,F,Y,Y,Secondary / secondary special,House / apartment,40.0,1.0,0.0,247.5,Commercial associate,0,0,Sales staff,3.9,0,Married,2,-19,0,12/7/19
5062374.0,F,N,Y,Higher education,House / apartment,53.0,1.0,1.0,121.5,State servant,1,0,Accountants,4.4,0,Widow,1,-3,0,12/11/20
5029348.0,M,Y,Y,Higher education,House / apartment,30.0,1.0,0.0,270.0,Working,0,0,Drivers,1.1,0,Married,2,-15,0,12/11/19
5066697.0,F,N,Y,Higher education,House / apartment,41.0,1.0,0.0,180.0,Commercial associate,1,0,Laborers,1.7,0,Married,2,-10,0,12/4/20
5066870.0,M,Y,Y,Secondary / secondary special,House / apartment,38.0,1.0,0.0,270.0,Working,0,0,Laborers,4.3,0,Single / not married,1,-26,0,12/12/18
5033770.0,F,N,Y,Secondary / secondary special,House / apartment,51.0,1.0,0.0,261.0,Working,0,0,Medicine staff,12.6,0,Married,2,-52,0,12/10/16
5078969.0,F,N,Y,Secondary / secondary special,House / apartment,33.0,1.0,1.0,157.5,Commercial associate,0,0,Sales staff,5.2,0,Separated,1,-24,0,12/2/19
5036627.0,M,N,N,Secondary / secondary special,House / apartment,41.0,1.0,1.0,135.0,Working,1,0,Drivers,0.9,1,Married,3,-58,0,12/4/16
5069134.0,F,N,N,Higher education,With parents,42.0,1.0,0.0,135.0,Commercial associate,0,1,Core staff,1.1,0,Married,2,-7,0,12/7/20
5139648.0,F,N,Y,Secondary / secondary special,Co-op apartment,33.0,1.0,1.0,121.5,Commercial associate,0,0,Sales staff,4.7,0,Married,2,-11,0,12/3/20
5037262.0,F,N,Y,Secondary / secondary special,House / apartment,33.0,1.0,0.0,135.0,Commercial associate,0,0,Medicine staff,1.2,0,Married,2,-40,0,12/10/17
5038671.0,M,N,Y,Higher education,House / apartment,28.0,1.0,1.0,225.0,Working,0,0,Sales staff,3.0,1,Married,3,-6,0,12/8/20
5041057.0,F,N,Y,Secondary / secondary special,House / apartment,46.0,1.0,0.0,135.0,Working,0,0,Laborers,4.3,1,Married,3,-46,0,12/4/17
5115546.0,F,N,Y,Secondary / secondary special,House / apartment,41.0,1.0,0.0,135.0,Working,0,0,Laborers,13.4,1,Married,3,-46,0,12/4/17
5115964.0,M,Y,Y,Secondary / secondary special,House / apartment,40.0,1.0,0.0,135.0,Working,1,0,Laborers,10.8,2,Married,4,-60,0,12/2/16
5085978.0,F,Y,Y,Higher education,House / apartment,37.0,1.0,0.0,306.0,Working,0,0,Managers,3.4,0,Married,2,-15,0,12/11/19
5087960.0,M,Y,Y,Secondary / secondary special,House / apartment,43.0,1.0,0.0,157.5,Working,0,0,Drivers,6.6,0,Married,2,-60,0,12/2/16
5117141.0,F,N,Y,Secondary / secondary special,House / apartment,34.0,1.0,0.0,261.0,Working,0,0,High skill tech staff,4.4,4,Married,6,-41,0,12/9/17
5117220.0,F,N,Y,Secondary / secondary special,House / apartment,30.0,1.0,0.0,202.5,Working,0,0,Core staff,5.4,0,Civil marriage,2,-21,0,12/5/19
5117407.0,F,N,N,Secondary / secondary special,House / apartment,46.0,1.0,0.0,94.5,Working,0,0,Waiters/barmen staff,4.4,0,Married,2,-38,0,12/12/17
5088944.0,F,N,N,Secondary / secondary special,House / apartment,51.0,1.0,0.0,360.0,Commercial associate,0,0,Managers,4.9,0,Married,2,-56,0,12/6/16
5088952.0,F,N,N,Secondary / secondary special,House / apartment,51.0,1.0,0.0,360.0,Commercial associate,0,0,Managers,4.9,0,Married,2,-12,0,12/2/20
5089043.0,F,Y,N,Secondary / secondary special,House / apartment,34.0,1.0,0.0,225.0,Working,1,0,Laborers,1.7,0,Widow,1,-17,0,12/9/19
5089771.0,M,Y,Y,Secondary / secondary special,House / apartment,30.0,1.0,0.0,225.0,Working,1,0,Laborers,6.9,2,Married,4,-27,0,12/11/18
5090109.0,M,N,Y,Secondary / secondary special,House / apartment,51.0,1.0,0.0,180.0,Working,0,0,Laborers,29.9,0,Married,2,-31,0,12/7/18
5090488.0,F,Y,Y,Secondary / secondary special,House / apartment,57.0,1.0,0.0,148.5,Working,0,0,Laborers,13.8,0,Married,2,-4,0,12/10/20
5090731.0,M,Y,Y,Higher education,House / apartment,34.0,1.0,0.0,171.0,Commercial associate,0,0,Managers,6.2,1,Married,3,-25,0,12/1/19
5091290.0,M,N,Y,Secondary / secondary special,House / apartment,42.0,1.0,0.0,112.5,Working,0,0,Drivers,4.1,1,Married,3,-13,0,12/1/20
5126119.0,F,Y,N,Incomplete higher,House / apartment,44.0,1.0,1.0,360.0,Commercial associate,1,0,Managers,4.6,0,Married,2,-7,0,12/7/20
5092130.0,M,Y,Y,Higher education,House / apartment,44.0,1.0,1.0,198.0,Commercial associate,0,0,Managers,11.7,1,Civil marriage,3,-23,0,12/3/19
5097134.0,M,Y,Y,Secondary / secondary special,House / apartment,31.0,1.0,1.0,157.5,Working,1,0,Drivers,6.8,0,Married,2,-17,0,12/9/19
5139315.0,M,Y,Y,Higher education,House / apartment,28.0,1.0,0.0,180.0,State servant,0,0,High skill tech staff,1.8,0,Married,2,-36,0,12/2/18
5100322.0,F,N,Y,Secondary / secondary special,House / apartment,46.0,1.0,0.0,135.0,Commercial associate,0,0,Waiters/barmen staff,4.7,1,Married,3,-53,0,12/9/16
5104897.0,M,Y,Y,Secondary / secondary special,House / apartment,43.0,1.0,0.0,121.5,Commercial associate,0,0,Laborers,0.4,0,Married,2,-16,0,12/10/19
5142320.0,M,Y,Y,Secondary / secondary special,House / apartment,27.0,1.0,0.0,157.5,Commercial associate,0,0,Drivers,5.5,0,Civil marriage,2,0,0,12/2/21
5105962.0,F,Y,N,Higher education,With parents,27.0,1.0,1.0,225.0,Commercial associate,0,1,Accountants,1.8,1,Civil marriage,3,-6,0,12/8/20
5113299.0,F,N,Y,Secondary / secondary special,House / apartment,27.0,1.0,0.0,112.5,State servant,0,1,Core staff,3.4,1,Married,3,-7,0,12/7/20
5146441.0,M,Y,Y,Secondary / secondary special,House / apartment,37.0,1.0,0.0,135.0,Working,0,0,Laborers,1.1,1,Married,3,-3,0,12/11/20
5113733.0,M,N,N,Secondary / secondary special,With parents,24.0,1.0,0.0,270.0,Commercial associate,0,1,Sales staff,2.7,0,Civil marriage,2,-14,0,12/12/19
5149504.0,M,N,Y,Secondary / secondary special,House / apartment,47.0,1.0,0.0,157.5,Working,0,1,Laborers,21.5,0,Married,2,-40,0,12/10/17
5041703.0,F,Y,N,Higher education,House / apartment,33.0,1.0,0.0,342.0,State servant,0,0,Core staff,10.4,0,Single / not married,1,-25,0,12/1/19
5009760.0,M,Y,N,Higher education,House / apartment,25.0,1.0,0.0,270.0,Working,0,0,Laborers,4.6,0,Single / not married,1,-9,0,12/5/20
5009832.0,M,Y,N,Higher education,With parents,29.0,1.0,0.0,166.5,Working,1,0,Core staff,4.7,0,Married,2,-30,0,12/8/18
5045247.0,F,Y,Y,Secondary / secondary special,House / apartment,38.0,1.0,1.0,270.0,Commercial associate,0,0,Sales staff,4.6,1,Married,3,-3,0,12/11/20
5010137.0,F,N,Y,Secondary / secondary special,House / apartment,35.0,1.0,1.0,270.0,Working,1,1,Managers,5.7,2,Married,4,-42,0,12/8/17
5010150.0,F,Y,Y,Secondary / secondary special,House / apartment,34.0,1.0,0.0,157.5,Working,0,0,Managers,15.8,1,Married,3,-54,0,12/8/16
5010361.0,M,Y,N,Secondary / secondary special,House / apartment,34.0,1.0,1.0,90.0,Commercial associate,1,0,Drivers,5.5,0,Single / not married,1,-53,0,12/9/16
5045945.0,F,Y,N,Higher education,House / apartment,36.0,1.0,0.0,387.0,Working,0,0,Managers,7.1,1,Married,3,-22,0,12/4/19
5021468.0,F,N,Y,Secondary / secondary special,House / apartment,23.0,1.0,0.0,90.0,Commercial associate,0,0,Core staff,1.0,0,Married,2,-3,0,12/11/20
5022559.0,F,N,Y,Higher education,House / apartment,36.0,1.0,0.0,225.0,Working,0,0,Sales staff,3.7,1,Married,3,-11,0,12/3/20
5052850.0,F,N,Y,Secondary / secondary special,House / apartment,43.0,1.0,1.0,45.0,Commercial associate,1,0,Sales staff,3.8,0,Married,2,-1,0,12/1/21
5052969.0,F,N,Y,Higher education,House / apartment,42.0,1.0,0.0,157.5,Commercial associate,0,0,Managers,5.9,1,Civil marriage,3,-6,0,12/8/20
5023998.0,M,Y,Y,Higher education,House / apartment,30.0,1.0,0.0,315.0,Working,0,0,Laborers,7.4,0,Married,2,-9,0,12/5/20
5053606.0,F,N,Y,Secondary / secondary special,Municipal apartment,58.0,1.0,0.0,270.0,Working,0,0,Laborers,24.3,0,Married,2,-9,0,12/5/20
5053965.0,F,N,N,Higher education,House / apartment,36.0,1.0,1.0,270.0,State servant,1,0,Core staff,6.4,0,Married,2,-55,0,12/7/16
5054166.0,F,N,N,Secondary / secondary special,House / apartment,31.0,1.0,1.0,67.5,Working,0,0,Sales staff,1.0,1,Married,3,-38,0,12/12/17
5054336.0,F,Y,N,Secondary / secondary special,House / apartment,57.0,1.0,1.0,225.0,Working,0,0,Sales staff,2.9,0,Married,2,-42,0,12/8/17
5025138.0,F,N,Y,Secondary / secondary special,House / apartment,37.0,1.0,0.0,202.5,Working,0,0,Sales staff,9.5,0,Married,2,-41,0,12/9/17
5026426.0,F,Y,Y,Secondary / secondary special,Municipal apartment,53.0,1.0,0.0,108.0,Working,0,0,Core staff,16.5,0,Married,2,-49,0,12/1/17
5062399.0,F,N,Y,Secondary / secondary special,House / apartment,40.0,1.0,1.0,180.0,Working,1,0,Laborers,12.5,0,Separated,1,-4,0,12/10/20
5066672.0,F,N,Y,Secondary / secondary special,House / apartment,44.0,1.0,0.0,324.0,Working,0,0,High skill tech staff,4.3,0,Separated,1,-39,0,12/11/17
5067001.0,M,Y,Y,Secondary / secondary special,House / apartment,51.0,1.0,1.0,202.5,Working,0,0,Laborers,32.6,0,Married,2,-30,0,12/8/18
5067471.0,F,N,Y,Secondary / secondary special,House / apartment,31.0,1.0,0.0,247.5,Commercial associate,0,1,Laborers,4.2,1,Civil marriage,3,-4,0,12/10/20
5067974.0,F,N,N,Secondary / secondary special,House / apartment,43.0,1.0,1.0,108.0,Commercial associate,0,0,High skill tech staff,24.7,0,Married,2,-4,0,12/10/20
5068184.0,M,Y,Y,Secondary / secondary special,House / apartment,36.0,1.0,1.0,148.5,State servant,0,0,Drivers,5.6,3,Married,5,-14,0,12/12/19
5035877.0,F,N,N,Higher education,House / apartment,49.0,1.0,1.0,157.5,Working,0,0,Sales staff,8.1,0,Married,2,-53,0,12/9/16
5036710.0,M,N,Y,Secondary / secondary special,House / apartment,43.0,1.0,0.0,270.0,Commercial associate,0,0,Laborers,12.7,0,Married,2,-22,0,12/4/19
5068966.0,M,Y,Y,Secondary / secondary special,House / apartment,42.0,1.0,0.0,180.0,Working,0,0,Drivers,3.5,1,Married,3,-52,0,12/10/16
5069039.0,F,N,Y,Secondary / secondary special,House / apartment,35.0,1.0,0.0,180.0,Working,0,0,Core staff,6.8,0,Married,2,-25,0,12/1/19
5036957.0,F,N,Y,Secondary / secondary special,House / apartment,44.0,1.0,1.0,202.5,Working,0,0,Core staff,9.8,1,Married,3,-5,0,12/9/20
5069426.0,M,Y,Y,Secondary / secondary special,Municipal apartment,46.0,1.0,1.0,202.5,Working,0,0,Sales staff,1.0,0,Married,2,-47,0,12/3/17
5038605.0,F,N,Y,Higher education,House / apartment,30.0,1.0,0.0,180.0,State servant,0,0,Core staff,9.8,2,Married,4,-54,0,12/8/16
5041542.0,F,N,N,Secondary / secondary special,House / apartment,29.0,1.0,0.0,90.0,Commercial associate,0,0,Sales staff,2.4,0,Single / not married,1,-25,0,12/1/19
5116567.0,F,N,Y,Secondary / secondary special,House / apartment,29.0,1.0,1.0,180.0,Working,1,0,Sales staff,10.6,1,Married,3,-44,0,12/6/17
5087898.0,F,N,N,Higher education,House / apartment,60.0,1.0,0.0,234.0,State servant,0,1,Core staff,14.3,0,Civil marriage,2,-49,0,12/1/17
5088998.0,F,N,N,Secondary / secondary special,House / apartment,40.0,1.0,1.0,171.0,Working,1,0,Core staff,3.2,2,Married,4,-26,0,12/12/18
5117523.0,F,N,N,Secondary / secondary special,Rented apartment,40.0,1.0,1.0,144.0,Working,1,0,High skill tech staff,9.6,1,Single / not married,2,-35,0,12/3/18
5118458.0,F,Y,Y,Secondary / secondary special,House / apartment,35.0,1.0,0.0,112.5,Commercial associate,1,0,Sales staff,3.8,1,Married,3,-33,0,12/5/18
5090513.0,M,N,Y,Secondary / secondary special,House / apartment,27.0,1.0,0.0,202.5,Working,0,1,Drivers,3.9,1,Married,3,-26,0,12/12/18
5125432.0,M,Y,N,Secondary / secondary special,House / apartment,36.0,1.0,0.0,162.0,Working,0,0,Laborers,2.9,0,Married,2,-10,0,12/4/20
5091341.0,F,N,Y,Secondary / secondary special,House / apartment,30.0,1.0,1.0,135.0,Commercial associate,0,0,Cooking staff,4.0,0,Married,2,-32,0,12/6/18
5091756.0,M,Y,N,Higher education,House / apartment,35.0,1.0,0.0,135.0,Working,0,0,Core staff,4.5,2,Married,4,-42,0,12/8/17
5091831.0,F,Y,Y,Secondary / secondary special,House / apartment,34.0,1.0,0.0,54.0,Working,0,0,Laborers,5.6,3,Married,5,-1,0,12/1/21
5091967.0,M,Y,Y,Secondary / secondary special,House / apartment,39.0,1.0,0.0,180.0,Working,0,0,Drivers,1.6,2,Married,4,-14,0,12/12/19
5126558.0,F,N,N,Higher education,House / apartment,30.0,1.0,0.0,450.0,Working,0,0,Sales staff,9.2,0,Married,2,-7,0,12/7/20
5092422.0,M,Y,Y,Secondary / secondary special,House / apartment,48.0,1.0,0.0,157.5,Working,1,0,Laborers,4.1,1,Married,3,-16,0,12/10/19
5095194.0,F,N,Y,Secondary / secondary special,House / apartment,43.0,1.0,1.0,112.5,Working,0,0,Medicine staff,6.6,0,Separated,1,-44,0,12/6/17
5095667.0,M,Y,N,Secondary / secondary special,House / apartment,30.0,1.0,0.0,180.0,Working,0,0,Sales staff,3.9,1,Married,3,-17,0,12/9/19
5096223.0,F,N,N,Secondary / secondary special,House / apartment,37.0,1.0,0.0,63.0,Working,1,0,Sales staff,2.4,1,Married,3,-46,0,12/4/17
5136909.0,M,N,N,Secondary / secondary special,House / apartment,42.0,1.0,0.0,360.0,Working,1,1,Managers,8.0,1,Married,3,-10,0,12/4/20
5096871.0,M,Y,Y,Lower secondary,House / apartment,41.0,1.0,0.0,270.0,Working,0,0,High skill tech staff,4.2,0,Married,2,-39,0,12/11/17
5137444.0,F,N,N,Higher education,House / apartment,38.0,1.0,0.0,315.0,Working,0,0,Private service staff,5.3,0,Separated,1,-47,0,12/3/17
5142139.0,F,N,N,Secondary / secondary special,House / apartment,47.0,1.0,0.0,144.0,Working,0,0,Medicine staff,13.7,2,Married,4,-6,0,12/8/20
5142240.0,F,Y,Y,Higher education,House / apartment,45.0,1.0,0.0,270.0,State servant,0,0,Managers,22.5,0,Married,2,-19,1,12/7/19
5142630.0,F,N,N,Incomplete higher,With parents,43.0,1.0,0.0,225.0,Working,0,0,Accountants,20.2,1,Married,3,-5,0,12/9/20
5143185.0,F,N,Y,Secondary / secondary special,House / apartment,36.0,1.0,1.0,157.5,Commercial associate,0,0,Core staff,4.4,1,Civil marriage,3,-57,0,12/5/16
5143354.0,M,Y,N,Secondary / secondary special,House / apartment,29.0,1.0,0.0,135.0,Working,1,0,Sales staff,3.8,0,Married,2,-17,0,12/9/19
5111164.0,F,Y,Y,Higher education,House / apartment,29.0,1.0,1.0,81.0,Working,1,0,Core staff,3.8,1,Married,3,-12,0,12/2/20
5112741.0,M,Y,Y,Higher education,House / apartment,50.0,1.0,0.0,315.0,Working,0,0,Drivers,7.7,0,Married,2,-37,0,12/1/18
5146430.0,M,Y,N,Incomplete higher,With parents,24.0,1.0,0.0,261.0,Commercial associate,0,0,Sales staff,1.8,0,Civil marriage,2,-11,0,12/3/20
5114080.0,F,N,N,Secondary / secondary special,House / apartment,36.0,1.0,0.0,90.0,Working,1,0,Sales staff,6.4,0,Married,2,-3,0,12/11/20
5114154.0,F,Y,N,Higher education,House / apartment,42.0,1.0,0.0,225.0,Working,0,0,Accountants,15.0,0,Married,2,-10,0,12/4/20
5149501.0,M,N,Y,Secondary / secondary special,House / apartment,47.0,1.0,0.0,157.5,Working,0,1,Laborers,21.5,0,Married,2,-2,0,12/12/20
5149965.0,F,N,Y,Secondary / secondary special,House / apartment,39.0,1.0,0.0,180.0,Working,0,0,Sales staff,8.1,0,Single / not married,1,-45,0,12/5/17
5061691.0,F,N,Y,Higher education,House / apartment,25.0,1.0,0.0,67.5,Commercial associate,0,1,Waiters/barmen staff,4.3,1,Married,3,-12,1,12/2/20
5009354.0,M,N,N,Lower secondary,House / apartment,58.0,1.0,1.0,180.0,Commercial associate,0,0,Drivers,0.4,0,Married,2,-5,0,12/9/20
5010195.0,M,N,Y,Secondary / secondary special,House / apartment,50.0,1.0,0.0,360.0,Working,0,0,Drivers,3.6,0,Married,2,-27,0,12/11/18
5010222.0,F,Y,Y,Secondary / secondary special,House / apartment,48.0,1.0,0.0,90.0,State servant,0,0,Medicine staff,22.0,1,Married,3,-10,0,12/4/20
5045947.0,F,Y,N,Higher education,House / apartment,36.0,1.0,0.0,387.0,Working,0,0,Managers,7.1,1,Married,3,-31,0,12/7/18
5046079.0,F,Y,Y,Lower secondary,House / apartment,39.0,1.0,0.0,112.5,State servant,1,0,Medicine staff,15.6,2,Married,4,-34,0,12/4/18
5018450.0,F,N,Y,Higher education,House / apartment,43.0,1.0,1.0,675.0,Commercial associate,0,0,Sales staff,3.8,1,Married,3,-35,0,12/3/18
5022298.0,F,N,N,Secondary / secondary special,House / apartment,41.0,1.0,0.0,157.5,Working,0,0,Cooking staff,9.6,1,Civil marriage,3,-20,0,12/6/19
5022320.0,M,Y,N,Higher education,House / apartment,31.0,1.0,0.0,270.0,Commercial associate,0,0,Managers,3.8,1,Married,3,-58,0,12/4/16
5022923.0,F,N,Y,Higher education,House / apartment,33.0,1.0,1.0,225.0,Working,0,0,Managers,7.1,0,Single / not married,1,-52,0,12/10/16
5024046.0,F,Y,Y,Higher education,House / apartment,35.0,1.0,0.0,144.0,Working,0,0,Accountants,8.0,1,Married,3,-15,0,12/11/19
5053674.0,F,Y,Y,Secondary / secondary special,House / apartment,33.0,1.0,1.0,225.0,Commercial associate,0,0,High skill tech staff,3.9,0,Single / not married,1,-40,1,12/10/17
5024585.0,F,Y,Y,Secondary / secondary special,House / apartment,34.0,1.0,0.0,315.0,State servant,0,0,Managers,3.3,2,Married,4,-14,0,12/12/19
5026712.0,M,Y,N,Secondary / secondary special,With parents,33.0,1.0,0.0,247.5,Working,0,0,Drivers,0.5,2,Married,4,-46,0,12/4/17
5062139.0,F,N,Y,Higher education,House / apartment,35.0,1.0,1.0,112.5,Working,1,0,Core staff,10.8,0,Married,2,-7,0,12/7/20
5062488.0,M,Y,Y,Secondary / secondary special,House / apartment,37.0,1.0,0.0,180.0,Commercial associate,0,0,Laborers,10.9,1,Married,3,-36,0,12/2/18
5066466.0,F,Y,Y,Secondary / secondary special,House / apartment,44.0,1.0,0.0,135.0,Working,0,0,Laborers,3.9,0,Separated,1,-21,0,12/5/19
5029670.0,F,N,N,Secondary / secondary special,House / apartment,50.0,1.0,0.0,67.5,Working,0,0,Laborers,5.9,0,Married,2,-40,0,12/10/17
5033672.0,M,N,Y,Secondary / secondary special,House / apartment,33.0,1.0,0.0,225.0,Working,0,0,Laborers,12.5,1,Married,3,-1,0,12/1/21
